_HorseInfo__frame_no,_HorseInfo__horse_no,_HorseInfo__horse_name,_HorseInfo__age,_HorseInfo__gender,_HorseInfo__load,_HorseInfo__jockey,_HorseInfo__jockey_handi,_HorseInfo__win_odds,_HorseInfo__popular,_HorseInfo__weight,_HorseInfo__weight_change,_HorseInfo__trainer,_HorseInfo__trainer_belong,_HorseInfo__owner,_HorseInfo__blank,_HorseInfo__father,_HorseInfo__mother,_HorseInfo__grandfather,_HorseInfo__running_type,_HorseInfo__country,_HorseInfo__belong,_HorseInfo__blinker,_HorseInfo__haircolor
4,4,サンパティーク,牝,3,53,塚本征吾,,4.8,2,473,5,地,塚田隆男,増田兼良,,,,,,,,0,
5,6,ホットジュエル,牝,3,53,細川智史,,22.3,6,477,-1,地,迫田清美,小林哲弘,,,,,,,,0,
3,3,オリビアバローズ,牝,3,54,岡部誠,,1.7,1,490,0,地,藤ヶ崎一,片岡信賢,,,,,,,,0,
5,5,ルミナスブルー,セ,3,54,宮下瞳,,5.0,3,427,2,地,藤ヶ崎一,片岡信賢,,,,,,,,0,
8,11,ブタノカックーニ,牡,3,56,柿原翔,,171.8,11,479,-2,地,櫻井今朝,谷正之,,,,,,,,0,
2,2,マリブレディ,牝,3,54,友森翔太,,23.1,7,395,6,地,塚田隆男,ＡＨＣ（株）,,,,,,,,0,
7,9,ゼアル,牝,3,54,山田祥雄,,40.8,8,418,-1,地,藤ヶ崎一,安本卓史,,,,,,,,0,
1,1,サンエイグレース,牝,3,54,村上弘樹,,400.3,12,399,1,地,倉地学,太田全哉,,,,,鹿,,,0,
6,7,エムズフラッシュ,牡,3,56,今井貴大,,47.3,9,435,-9,地,藤ヶ崎一,近藤芳光,,,,,,,,0,
7,10,カラニ,牡,3,56,加藤誓二,,127.2,10,505,2,地,荒巻透,助川啓一,,,,,,,,0,
6,8,ユイノペニーワイズ,牡,3,56,丹羽克輝,,11.5,4,433,-4,地,錦見勇夫,錦見日出雄,,,,,,,,0,
8,12,ニグレッド,牝,3,54,丸山真一,,20.9,5,415,7,地,坂口義幸,内田玄祥,,,,,,,,0,
